review,date
sizlere şirket aracım cvt clio aracım bayon elite aracımı kıyaslamak istedim almak isteyenler kıyas anlamında faydası olurtabii araçların hatcback b suv aynı segment olduğu fiyatları yakın olduğu kıyaslanabilir dusundum ozellikle dacia stepway arac almayi dusunenler icinde kiyaslama faydali olacaktirmotorclio turbo motor iştahlı ivmelenmesi iyi clioda klima derecesi soguk yuksek fanda calisirken motor tekliyor biraz can sıkıcı hatta bir kere stop etti araç rampalarda kişi klima açık arac gitmicekmiş oluyor durum bayonda yaşanmiyor sanirim turbo devreye girmeyince motor kucuk oldugu icin araba gitmiyor dedigim genel olarak istahli keyifli olan taraf motor anlaminda clio fakat uzun omurlu sorunsuz motor bayon yol tutuşclio yol tutusta segmentine gore basarili bir arac bayon beni biraz sasirtiyor bana diri direksiyonda guvenli geliyor hizlarda bayon diri gidiyormus geliyor halbuki alti yuksek arac olarak savurgan olmasi gerekirmis dusunuyodum durum tce icon modelerinde aynimidir onu bilmiyorummalzeme kali̇tesi̇clio tartismasiz bence iyi fakat koltuk kalitesi bayonun iyi rahat geldi birde kapı kapanma hissi bayonun iyifrenşirket aracimda arkalar kampana ondanmidir bilmiyorum bayonun frenleri acik ara cliodan iyisuspansi̇yonclio sehir icinde cok iyi bayon sehir icinde gariptir tak tuk hissettiriyor toprak yolda iyi hissiyati varyaki̇tneredeyse uzun yol sehir icinde ayni yakiyolar diyebilirim ikisiylede ayni yolu ayni hizlarla gittim ikisinin degerleri birbirine cok yakinsehir ici civari uzun yol civarisimdilik aklima gelenler bunlar saygilar,23.09.2023
hocam,09.09.2023
valla serviste böyle bir işlem yapılıyorsa söyleyin bizde açtıralım lütfen bizi bilgilendirin,09.09.2023
ben yarın gün içinde ataya gideceğim gerekli yapılabiliyorsa yaptıracağım,09.09.2023
facebook sayfasına bakarsanız herkes açtırıyor hocam,09.09.2023
ankaradaki üç servisle konuştum sadece tabela okumayı açtıklarını söylediler,09.09.2023
tabela okumayı ben adaptif hız sabitleme birlikte çalışan bir özellik zannediyordum sadece ikon görünüyormuş ekranda kadar vazgeçtim uğraşmaya değer bir durmuyor,09.09.2023
arkadaşlar merhaba havalar ısındı camları sanrufu yolculukta açıyoruz fakat aracı durdurmadan kapattık bi açıklıkta kalsa tekrar kontağı açıyoruz açık olan kısmı kapatıp tekrar kapıları kitliyoruz fiyatı mio dayanmış araçta kumandadan cam indirme kaldırma olmaması üzücü elite pakette vameı bilmiyorum sytle yok saha önce psa grubunda kullandığım aracımda bile vardısonradan özelliği yapabilirmiyiz bilgisi olan varsa paylaşırsa sevinirim,09.09.2023
elite pakette yok maalesef balkondan kilite basılı tutup aralık kalmış olan camı kapatayım dedim olmadı arabaya gitmek durumunda kaldım model arabamda bile vardı basit özellik bir garip gelen şoför tavan harici camları kapanana kadar basılı tutmak gerekmesi,09.09.2023
yok hocam dediğiniz kayda değer bir özellik değil göstergede tabelanın yanıp yanmaması önemli değil benim i̇nsanlar yeni oyunca alır heves ediyor dediğim gerekli değil şahsen,09.09.2023
mutlaka yapılabilir araçlar yeni garantili olduğu an kimse ellemek istemiyorbizim evin ikinci aracı puntonun cam tavanı kapıları kitleyince otomatik olarak kapanıyor sonradan eklenen bir özellik keza yine önceki aracım cruzea aliexpressten modül alıp obd soketine takmıştım açık olan sunroof camları kapıları kitleyince kendi kaldırıyordu,09.09.2023
yaptıran arkadaşım olursa bilgi verirse bizde değerlendirelim arada ön cam film başka önerisi olan varmı camlar filmli ön cam açık güneşi alıyor muayenede problem olmayanlar varmış,09.09.2023
arkadaşlar merhaba bayide tabela okuma açtıranlar hangi paket olduğunu söyleyebilir mi,09.09.2023
sitesinde updateler var bizim navigasyona henüz bişey yok,09.09.2023
yüzden sordum ben zaten var neyi açtıracağız,02.09.2023
motor temizliği araç temizliği bir şeydir detaylı bir iş olduğunu bir sorun olabilir servise gitmekte fayda var buna size fırsat vermeden yakıt alınca kendi sıfırlıyor yüzden yakıtı almadan bakmak lazım kaç km yapmışız başka bir ayar bulamadım olduğunu ürünlerinden kullananlar memnun garanti hususunda bir diyemem aracın sonradan takılan ampuller nedeniyle elektrik aksamında far grubunda bir arıza olursa kısım garanti dışı kalabilir şimdiye kadar bir sorun yaşayan duymadım görmedim var işık şiddetini artırıp azaltabiliyorsunuz,02.09.2023
ben orada size değil diğer soran arkadaşa cevap vermek istemiştim,02.09.2023
üstadım teşekkür ederim fakat bir sorumu açmak isterim zira anlaşılmadı sanırım benim önceki aracımda trip a trip b sekme vardı trip a bugüne kadar kaç km yaptıgımı gösterirdi trip b yi kendim uzun yol ölçeceğim zaman sıfırlardım yakıt aldıgımda bir dahaki yakıta kadar kaç km yapmışım onu görmek sıfırlardım araçta bilgi ekranı var i̇lki toplam yakıtı ikincisi gidilen km yakıt bilgisini gösteriyor benim takıldığım üçüncüsü kontağı kapatıp açtığımda sıfırlıyor yaptığım km yi,02.09.2023
yok gelmedi henüz haber bekliyorum,02.09.2023
sağ olun kuruş hocam,02.09.2023
şeritte kalma yok hocam şerit takip var sadece şerit takip çizgi geçilirse şerite çeviriyor aracı şeritte kalma sürekli şeridi ortalayarak gidiyor basit bir otonom sürüş özellik avrupaya giden elitlerde standart özellik türkiyede yok malesef,02.09.2023
hız sabitlemenin yanındaki tuşdan ayarlanabiliyor hatırlıyorum tuş yol bilgisatarına girince iç ışıklandırmaları azaltıp arttırmak p kapılar açılsın açılmasın vb ayarları yapabiliyorsun hatırlıyorum,02.09.2023
farları otomatik konumda bırakırsanız kilidi açınca farlar yanar tabiki karanlıkta isebendeki elite paket şekilde style pakette var yok bilmiyorum,02.09.2023
teşekkür ederim aklıma gelmemişti hemen deneyeceğim,02.09.2023
herlese merhaba bugün femex led w lümen bir aksesuarcı görüştüm photon dan iyi olduğu önerdi konuda görüşleriniz varmı markayı ilk duyuyorum fiyat tl orta ölçekte olanı pahalısı düşüğü ledler takıldı şık oldu camlardaki çıtalar krom çıta yapacağız malzeme yoktu ay başı yapılacak foto paylaşırum,02.09.2023
maalesef hafta önce görüştüm gelmemiş bayağı sürdü havaların ısınmasıyla ses tamamen kesildi yüzden bende acele etmiyorum açıkcası arada led düşünen arkadaşlar işin femex cosmo plus gündür kullanıyorum başarılı buldum photona göre bilginiz olsun,09.09.2023
resime gitmek tıklayın güncel yakıt verim havalar ısındı hala yüksek bence,09.09.2023
benim sabit kaldı i̇nmiyor çıkmıyor altı zor zaten günlük ankarada şehir içi kullanımda,09.09.2023
sizinki şuan kaç km,09.09.2023
arkadaşlar tekrar merhaba bugün servisten arandım son değişen balata sonrası yine sesin devam etmesi yönünde bir video göndermiştik buna istinaden genel müdürlük arka taşıyıcı bağlantı sacını değişmesi yönünde karar almış parça yurtdışından geliceği ayı bulurmusş bununla beraber eski balatalarımı geri takıcaklarmışsac meselesini ilk duydum umarım kesin bir çözüm sağlanırgelişme oldukça bilgi veririm,26.08.2023
diski çevreleyen iç taraftaki yuvarlak parçadan bahsediyorlar umarım çözülür benim yine umudum yok sürtüyor olsa koşulda sürter sadece soğukta değilsonucu yine paylaşırsınız hocam,26.08.2023
model elite paket ilgili merak ettikleriniz varsa yardımcı olmaya çalışayım arkadaşlari̇lk bakıştatork yeterli değil atik bir araba beklemeyin ancak şehir trafiği yetersiz değil kaput izolasyonu olmamasına rağmen içeri gürültü girmiyor balata sesi yok henüz yumuşak iklimde gerçi otomatik park var yok onu anlamadım varsa yapılacağını anlatabilecek memnun olurum ortalamam android auto güncel mi bilmiyorum kullanışlı henüz güncellemeyi denemedim fren pedalına basış hissi biraz sert geldi yıllık arabanın değişmesi bunun yeni olmasından kaynaklı olabilir bayi soranlar olabilir sıfır almadım gün önce galeriden plakası takılmış el şeklinde ancak aldım alırken pilot garageda kapsamlı ekspertizini yaptırdım sorun yok,26.08.2023
otomatik park yok hocamfren bağırma sesi soğuk havalarda oluyor kasım ayına kadar olmazı artık ortalamanız norma kullanıma göre litre arasında oluyor genelde,26.08.2023
arkadaşlar günaydın bi konuda görüşlernizi yazarsanız araca tl benzin aldığımda yol bilgisayarı mesela km gösteriyor toplamda işte süreçteki kullanıma göre km arası gidiyorburda anlamadığım aracın ortalama yakıt tüketimi belli benzini aldığımızda ona göre bir gidilecek km verisi sunması gerekmiyormu şekilde kullanımı pek işe yaramıyor,26.08.2023
yakıt tüketim verileri seçenekte sunuluyor ekranda aşağıyukarı tuşları bunları görüntüleyebilirsiniz toplam muhtemelen son gösteriyordur son yakıt alışınızdan yana mevcut yolculuğa ilişkin bilgiler yakıt tüketimi geleceği analiz edemez geçmiş veriler ortalama tahmin sunar öncesinde örneğin ortalama gösteriyorsa yakıtı aldığınızda üzerinden size kalan km sunar,26.08.2023
bende onu diyorum mesela benim ortalama yakıt tüketim verim lt yakıtı aldığımda bunu baz alıp bir km verisi sunmuyor işte gidilecek km fazla gösteriyor km yol gidince km düşüyor sefer,26.08.2023
şubat ayı liste fiyatı yanlış hatırlamıyorsam bin tl civarlarıydı ay içerisinde yaklaşık bin tl kar koymuşlar üstüne an fiyatına bakarsak bin tl üstüne koymuşlar türlü fırsatçılık ben aracımı alırken bayiye fazladan para verdim benimkiler gene insaflıymış,26.08.2023
i̇şte yazık ülkemiz gerçekleri sıfırlar temmuz diyor zamana fiyatın kaç olacağını bilemiyoruz koşulda temmuza zaten kredimin taksitini ödemiş olacağım vs yüzden bugün yapmadığın harcama yarın pişmanlıktır derler mecburen düzende böyle,26.08.2023
konuda size tamamen katılıyorum,26.08.2023
yaklaşık yıl clio dci icon edc kullanıcısı olarak hyundai bayon araçla yoluma devam etme kararı aldım yaklaşık aydır birlikteyiz farklı model araclara baktim fiat egeadan tutun capturaronacorolla birçok aracı araştırdım bayonu tercih etme sebebim piyasaya girdigi andan itibaren satis rakamlarinin iyi olmasi elite pakette sundukları ozellikle sanrufun olmasi acilmasi altinin yuksek olmasi sebeplerden bayonu tercih ettim ben uzun sure binecegim icin garantisi olan cok sorun cikarmicak bir arac istiyordum normalde captur almak istiyordum fakat demin belirttigim bayonun garanti suresi sundugu ozellikler beni cezbetti bayon alacak arkadaslara şunu soylemek isterim aracin bence tasarimi elite pakette sundugu ozellikler gercekten tam bir fiyat performans araci arac atmosferik oldugu icin evet hantal gitmiyor cekmiyor denemez birde bana suspansiyonlari biraz sert geldi bunun disinda cok keyifli guzel bi arac herkese kazasiz belasiz surusler,26.08.2023
hayırlı olsun kazasız belasız,26.08.2023
var,02.09.2023
i̇nsaflı davranmışlar an duyduğum rakamlar yüksek ben üstüne bin tl vermiştim an duyduklarım genellikle bin civarında,19.08.2023
güya elit model full paket anladım ben bundan teşekkür ederim,19.08.2023
araci bugun teslim aldim bugun yine zam gelmis liste fiyati elite paket boylece gecen carsamba odedigim tutar bugun liste fiyatina denk oldu neredeyse umarim isteyen araca kavusur kazasiz belasiz gunler dilerim herkese,19.08.2023
herkese merhaba hafta bin km model hyundaı bayon aldım km hıza çıktığımda nereden geldiğini anlamadığım şiddetli bir cızırtı geliyor bilgisi olan yardımcı olursa sevinirim,19.08.2023
önce facebook sayfasında paylaşılmıştı araç sahibinin başına gelmişti tavan raylarında esneme olmuş dediğiniz hızlara çıkınca trim sesi ses yapıyordu bir bakın isterseniz,26.08.2023
arkadaşlar selam herkese güncel bir bilgilendirme yapayım kronik yaşadığımız arka tekerleklerden gelen ses bende atada balata değişkliğine gittim yaptıran arkadaşlar olmuştu sonrasında seferde frene basınca aynı sesin geldiğini ifade etmişlerdiben aracı iki gündür test ediyorum kalkışlardaki ses geçti frenlemede ses yok fakat aralarda ilk kalkıştaki sesin tonlusu düşük hızlarda oluyorbugün servise tekrar bilgi verdim fabrikaya ileticekler gelen cevapa istinaden tekrar çağıracağız sizi dedilergelişmleri aktarırım,26.08.2023
hocam işte benimkinin hemen hemen aynısı farklı versiyonlarda sıkıntı devam ediyor maalesef taktıkları balata mavi renkli bir balata olmalı hatta süreç benimkine benziyor fabrika kullanıma etki eden bir sorun olmadığından parça görevini yerine getirdiğinden reddedecek muhtemelen son olarak taktırdığım yan sanayi balatadan memnunum nadiren soğuk olursa yapıp kesiyor ikinci taktıkları balata tam bir felaketti örnek vereyim ışıklarda sıkışık trafikte gaza basmadan arabanın kendi torkuyla ilerliyorsunuz diyelim frene belli belirsiz dokununca aman allahım anırıyordu düşük desibelde sürekli bir ses düşününün kamyon anırtısı an memnunum artık ellemiyorum,26.08.2023
hayırlı olsun ben dün aldım aynı araçtan haftaya teslim edecekler aksesuar takılacak dediler aksesuar parasını henüz vermedim aksesuar fatura kestiler mi size,26.08.2023
aksesuar ücreti fatura kesti mi bayii,26.08.2023
size hayırlı olsun başkasının adına kestiler faturayı yaklaşık ay sonra yolladılar faturanın içeriğinde hizmetler alakasızdı,26.08.2023
evet aynı süreç bugün aradım servisi cumartesi tekrar gelin dediler bilgi geçerim,26.08.2023
yakıt alışta ana ekrandaki ortalama yakıt tüketimi dediğiniz sıfırlanıyor menüdeki genel yakıt tüketimi sıfırlamadıkça sıfırlanmıyor,26.08.2023
evet tekrar bir video çektiler hyundai gm gönderdiler cevap bekliyoruz bakalım bir yanıt geldiğinde yazarım,26.08.2023
dün itibariyle bayon elite aracımı teslim aldım faturadan bin tl aksesuardan bin tl eksik fatura kesmişlerdi fakat bugun fiyatlarına baktığımda zaten bin tl zam gelmiş bir hafta içinde yukarıda yazılan ses gelme olayları bende yok km üstüne çıkmadım ondandır hafta sonu detaylı olarak test edip tekrar yazacağım ön balatalardan bazen koku yapıyor sizde oldu araç yeni olduğu düşündüm üstüne durmadım yüzden sorunu yaşayan oldu,26.08.2023
hayırlı olsun aracınız arka balatalardan kanırtı sesi genelde km civarlarından sonra başlıyor bir soğuk havalarda havalar ısınmaya başladığı yaşamazsınız ön balatalardan koku yeni olabilir,26.08.2023
bayon kullanıyorum carplay e google harita bağlayınca konuşmak yerine sürekli dit sesi geliyor bunu çözerim,26.08.2023
bugun hyundai genel merkezden aradilar neymis aracı bırakmamışım sabah dan öğleden sonra e kadar aracimi kontrol etmeyen boştan yere beni bekleten hyundai ata servisine aracımı bırakmayacağımı tekrar söyledim üstüne sizim sorunu bildiginizi hyundai olarak çözmek i̇stemediğinizi sarf malzeme değiştirmek istemediginizi bile bile yapmiyorsunuz müsteri hizmetleri yetkilisiine söyledim hyundai genel merkezide sorunu çözmek istemiyor anlaşıldi,12.08.2023
bahsettiğiniz sorun benim aracımda vardı soğukta düşük hızda giderken frene bastığımda arkadan tiz bir sürtme sesi geliyordu i̇stanbul üsküdardaki serviste uçar arka balataları değiştirdiler garanti kapsamında ses kesildisize uzak tabi yine paylaşmak istedim frenler soğukken bastığımda kalın bir sürtme sesi geliyor yine soğukken ön taraftan ayrıca arka taraftan bagaj muhtemelen düşük hızda giderken araba sarıldığında bir tıkırtı geliyor elektrik bandıyla çözülen sorunla aynı gün içinde ilk bakıma götüreceğim ikisiyle ilgili sonucu paylaşırım,12.08.2023
