review,date
auto king servisleri tip hasarları mini onarım kapsamında tamir ediyorlar başka cam servisleri yardımcı olacaklardır ellerinde şablonlar var gerek cam gerek kaporta hasarlarında boyut sınırları içinde kalıp kalmadığına bakıyorlar gördüğümüz kadarıyla neredeyse anlaşılmayacak kadar iyi tamir edilebilecek bir hasarvw servisleri bildiğim kadarıyla tamiri dışarıdan hizmet alarak tercihan kasko kapsamından komple değişim olarak hallediyorlar kasko teminatları içinde orijinal cam değişimi maddesi olsa bir sonraki kasko yenileme döneminde size masrafın yansıtılacağından emin olabilirsiniz bilmiyorum cam değişimi masrafsız hasar kaydı olarak bir yerlere kaydediliyor olabilir,09.09.2023
tam sebebi trafik,09.09.2023
troc life adaptif hız sabitleme opsiyonlu aracımı bugun teslim aldım aracda serit takip tabela okumayı ekleyebilirler mi teşekkürler,09.09.2023
resime gitmek tıklayın dediğim değerleri ekranda göremedim sanırım tutmuyor kontağı kapatıtken ekranda gösteriyordu yukardaki resimde giderken yine trafik açık şehiriçişehir dışı otoyol dönüş şehir dışı trafik açık şehir içi trafik tıkalı hali,09.09.2023
dikiz aynasının arkasındaki kısma orjinal akıllı kamerayı ekleyip yazılımdan açabiliyorlar biliyorum fakat önceki yorumlara bakarsanız şerit takip olayının pek başarılı olmadığını hatta şehir içi trafikte sıkıntı yarattığını görebilirsiniz yüzden boşa masrafa girmeden bir önceki yorumlarda aratın derim,09.09.2023
şerit takip sonradan taktırdım kadar deneyimledim sadece ancak sorunsuz çalışıyor bende tek sıkıntı kameranın olduğu dikiz aynasının oradan trim sesi geliyor bozuk yolda araç içi kameranın kablosunu oradan geçirdik ses yapıyordur bilmiyorum,09.09.2023
bende kemara var özellik aktif değil gibiyazılımsal aktif edebilirmiyiz,09.09.2023
şekilde görünüyorsa evet aktif hale getirilebiliyor kodlamayla resime gitmek tıklayın,09.09.2023
makyajlı kasaların ilk ayında gelen modellerde kamera vardı sonrasında gelen araçlarda kamera koymadılar,09.09.2023
e life hız sabitleyici olarak satın aldik,30.09.2023
fiyata sarı sitede düşük kilometre style doku paket bulabilirsiniz,30.09.2023
araç kablosu günde geldi bir saat içinde sigorta tespitini montajı tamamladım sol a sütunu içinden geçirerek sigorta kutusuna inmeye çalıştım eski honda arabamda kapı fitilini sökmek a sütununu çıkarıp içinden kablo geçirmek çocuk oyuncağıydı vw fitilini çıkarmak mümkün olmadı yapıştırılmış çıkarmadım ayrıca a sütununu sökemedim fitil içine kabloyu sakladım sütun içine sıkıştırsam hava yastığını engelleme riski vardı halbuki sütundan kameraya kadar tavan kaplaması içinden kablo çekilebilmesi özellikle boşluk bırakılmış gibisigorta kutusunda büyük değerli sigortalardan seçim yaptım kameranın çalışması amper kaynak gerektiği diğer fonksiyonları etkilememesi büyük değerli çıkış kullandım fuse tap kullanmak yerine büyük boy sigortaların ayaklarına doladım akım yönlerini kontrol ederek bağlantıların sigortadan sonraya gelmesine dikkat ettimbağlantılardan sonra kamera içindeki ayarlamaları surveillance time lapse recording başlıkları altında aktive ettim kartı bir kaç saat sonra çıkarıp inceledim kayıt periyodunu dakika olarak ayarlamıştım kayıtlar mb tutuyor time lapse kayıtlar klipler halinde kaydediliyor süre içinde dakikalık görüntü özetleri yer alıyor buna göre gb kapasite ay yerine haftalık bilgi kaydedip bütün geçmişin üzerine yazmaya başlayacak resime gitmek tıklayın resime gitmek tıklayın,30.09.2023
çakmaklığa akım kaynakları bağlanmasın sadece tüketiciler takılsın diyorlar arada elektronik devre olmadan doğrudan mesela akü batarya güneş paneli vs bağlamayın yazmışlar süpürge invertör vs net tüketici cihazlar uyarının kapsamına girmiyor,30.09.2023
baktım benimkide aynı şekilde olmuş kendim silip bakacağım,30.09.2023
merhaba taktirdiniz,30.09.2023
t roc rlıne şöför koltugunun oldugu koltuk emnıyet kemerının gırdıgı yer sabıt saglam duruyordıger ön yan koltuktaki kemerın gırdıgı yer bıraz yumusak oynuyor normalmi,30.09.2023
yıkatınca geçiyor hocam ben ilk aldığımda şekildeydi sanırım yapışkan izleri onlar,30.09.2023
ankara opsiyonel otomotiv i̇şinde gayet iyi arkadaşa kefilim,30.09.2023
merhaba aracım troc değil tesadüfen mesajı gördüm bakım hakkında diyemem muayene satıştrafiğe çıkış tarihine göre değil üretim tarihine göre hesaplanıyor ben skoda karoq muayeneye gittiğimde ay geç kalmışsınız dendi faiz ödedim ruhsattan bakabilirsiniz,30.09.2023
selamlar hocam ruhsatta aracın ilk tescil tarihi hemen altında yazan tescil tarihinde yazıyor aracın yılı dolmuş olan aracın kmsi dolmuş bende iken servise bi bastırdım tescil tarihine göre hareket edelim dedi bak garanti patlamasın dedim bir sıkıntı olmaz dediler umarım olmaz randevum dündü iptal ettirdim,30.09.2023
selam hocam deviri tutturmak önemli burada yanlış hatırlamıyorsam giderken ortalama devir civarlarında geziyor maliyete etki ediyor deviri yakalayacağın hız arabada ben denedim minimum yakıt tüketimini yakalıyorum ayrıca varsa aracında acc sabitleyici kullanmanı tavsiye ederim lt kurtarır teşekkürler,30.09.2023
araçlarımız neredeyse aynı aracın performansı ekonomisi arasındaki ilişki net affetmiyor aslasizinle ankaraya gidişteki performans dönüşteki ekonomi odaklı sürüş sonuçlarını paylaşıyorum bir fikir verecektir resime gitmek tıklayın,30.09.2023
teşekkürler ilginç geldi bana jettamdan memnundum küçüklüğünün üstüne bir yakması canımı sıktı,30.09.2023
beyaz life hız sabitleyici opsiyonlu teklif aldım sizce alınır mi,30.09.2023
alabiliyorsanız style paket alın ancak teklif iyi bence sene sonu imkansız rakamlar,30.09.2023
sadece arka karartılmış biliyorum film yok cam rengi öyle,30.09.2023
bugun aradim servisi binde arac model fiyat verdiler e biraktilar sahsen yaptirmayi düşünmüyorum,30.09.2023
sytle arasında fark var neredeysedeğermi ce fark var,30.09.2023
arama konusunda pek iyi değilim gençler benden pratik sonuç alabiliyorlarbulduysanız paylaşıverin lütfen,30.09.2023
çeşitli sebeplerden dolayı bir şema sağlayamiyorlar anlıyorum resime gitmek tıklayın,30.09.2023
buyrun resime gitmek tıklayın,30.09.2023
merhaba ben aracı bayiden aldıktan ay sonra bakım zamanı geldi ülkeye girdiği tarihin baz alınması pek mantıklı değil,30.09.2023
arka camlar kendinden karartmalı araç satın alırken arada cam filmi vs kaktırdıkları film takmış olabilirler benim araç öyle mesela,30.09.2023
merhabaeski aracım capturda işlemi yapmıştım sigorta kutuları aynı olmadığı net bir söyleyemesem bir iki tavsiyem olacakkontak kapandıktan sonra enerji olan bir giriş kontak kapandığında enerjisi kesilen bir girişe ihtiyacınız olacak enerjisi kesilen düşük amperlilerden önemli göxükmeyen mesela telefon çakmaklık bir şeyin sigortasını kullanabilirsiniz cihaz bunu sadece park moduna geçilip geçilmediğini anlamak kullanıyor sonuçtaenerjisi kesilmeyen hırsız alarm sistemi kullanılabilir fakat araçlar bir arkaya karavan falan takıldığında karavanı beslemek kullanılan bir sigorta oluyormuşbu kesintiye uğramıyor arkaya karavan takmıyorsanız normalde kullanılmyan bir kısım bulabilirseniz varsa güzel oluraman diyim emniyet kemeri hava yastığı önemli şeylerin sigortasına takmayınbir park halinde kayıt kullanmamanız uyarı yapmış olayım hardwirte kitler kadar belli bir voltajın altına düşünce aküyü korumak sistemi kesiyor olsa yaşlanmış akülerde akünün pat bitmesine sebep olabiliyor ben gün araç kullanmama rağmen önceki gün bir sorun yokken sabahında sıfır akü kala kaldım hani bir süre bekleyin akü biraz kendine gelsin tekrar çalıştırmayı deneyin şeyler işe yaramadı zaten ölmek üzere olan akünün son gece iyice suyunu sıkıp bitiriyorbir diğer nokta park halinde kayıt yaptığınızda hafıza kartının gereksiz doluyor olması mesela ben iki şöyle bir sorunla karşılaştım eve ceza geldi x okulunun önünde tabelaya uymamak x mevkisinde hız sınırını aşmak dönüp günün bölgedeki kaydını izlemek istedim ceza gün sonra geliyor park halinde kayıt yaptığım elimde sadece günlük video var time laps hareketi algılayınca kayıt yapan modları var yine gün önceyi saklamıyor büyük bir kart alacaksanız durum başkaben park halinde kaydı çarpıp kaçan olursa yapıyordum öğrendim kasko durumlarda çarpan kişi belli değilse sizin hasarsızlığı bozmadan hasarı karşılıyormuş elinizde görüntü varsa kişiyi bulup onun trafik sigortasından karşılatmayla falan uğraşmak gerekiyor sebeplerle son hardwire kiti sökmüştüm,30.09.2023
değerli bilgiler ilginiz teşekkür ederimi̇zleyebildiğim kadarıyla dakikası mb civarı tutuyor yüksek çözünürlükte elimdeki gb kartla oldukça uzun süre kayıt kalıyor dahili wifi aktarım zor oluyor ben kartı alıp incelemek tableti kullanıyorum surveillance durumunda bir olay kaydı varsa kamera uyarıyor şeklinde okudum olay kalıcı hafızaya alındığı gözden kaçırmak zor silmek kasti olarak mümkünpaylaştığım ekipman batarya voltajı volt altında kamerayı kapatıyor nedenle sizdeki eski ekipmanın eski tasarımı kaynaklı aküde şanssızlık yaşadığınızı düşünüyorumson olarak kasko sözleşmeye göre sizin hasarınızı tazmin etseler bile bir sonraki tekliflerine maliyeti kullanıcıya mutlaka yansıtırlar güncel haberlerde görüyoruz ölümlü kaza olsa bile sigorta şirketi olayı takip edip hasarı yasal olarak isteyebiliyorlar sizin görüntü kayıtlarınız şirketle paylaşılırsa kaçan kişiye kâr kalmaz hasar maliyeti müşterilere yansıtılmış olursipariş ulaşınca detayları vermeyi severim,30.09.2023
yeterli olur sanıyorum dediğiniz çarpma anlarında evet görüntüyü üzerine yazılmayacak şekilde saklıyor ben ceza yeme bir kaza olmayan eski kayıtlara erişmek istediğim sorun yaşadımbenim cihazda engelleyici vardı hatta kademeliydi sistemin kapanacağı voltajı belirliyorsunuz ben üst seviyede tutuyordum yılda iki akü değiştirme durumum oldu ikisinde şekilde kalakaldım hatta araçta startstop olmamasına rağmen kaliteli startstop aküsü varmış fabrika çıkışında akücü arkadaş şaşırmıştı aküyü böyle sıfır öldürdün kasko olayında evet haklısınız sonraki ödemelere üstü kapalı yansıtabilirler yapacakları belli olmaz bunların şimdiden hayırlı olsun güle güle kullanın,30.09.2023
kamera kablo mablo çekmesinler bende kapasitörlü bir kamera aldım powerbanke bağlayarak kullanıyorum burada dikkat edilecek husus kameranın powerbankin kaliteli olması güneşli havalarda tehlikeli olabilir powerbank güneş almamalı,30.09.2023
resime gitmek tıklayın troc fiyatları yok fiyatlara yakın olacağını düşünüyorum,30.09.2023
cam suyunu çıkarttırdım haliyle gelecek,30.09.2023
selam arkadaşlar geçen ay life aracımla aranıza katıldım acc uzun far fren asistanı opsiyonlar mevcut kararımdan son derece memnunum apple carplay bağlamaya çalıştığımda bağlantı kurulamadı olarak hata alıyorum i̇phone kablo orjinal apple aynı telefon kabloyu farklı araçta denedim çalıştı arkadaşlarımın kendi araçlarında çalışan telefonları kabloları benim araçta yine bağlanamıyor açık şekilde aracın medya modülünde bir sorunum var aylık araçta olur araç yazılımının güncel olmaması mümkün müdür benzer sorun denk gelen varsa beni aydınlatabilirse sevinirim keyifli sürüşler,30.09.2023
model arabadaki olası eski sürüm bile iphone kapsar düşünüyorum yine güncel son sürüm olmayabilir elbetgüzel çapraz testler yapmışsınız garanti kapsamında servis kontrol eder mi arayıp sorun bence bir hata kodu falan tespit edip düzeltme yaparlar,30.09.2023
unutmadığım takdirde cam suyunu çıkarttırırırm hafif bir pazarlıkta yapmaya çalışın teklifi cam sulu düşürtürdüm sonrada suyu çıkarın dedim oldu dewamlı aynı yere yaptırdığımı ifade ettim başka yerden uygun bir teklif aldım kartını kullandım,30.09.2023
selamlarben redtiger kullanıyorum gayet memnunum arka kamerası olsun kasmayın bir kamera arka kamera takılacaksa kayıt yaparım fazla diyor zaten allah korusun bir kza anında oldukça detaylı görüntü verir almanız gereken sd kart pahalı olacaktırkapasitörlü olanlar enerjiyi bir süre içinde saklayabilen kamera demektir bir kaza anında elektrik kesilince videoyu güvene alacak kadar çalışmış olur aç kapalar ömrü uzun olur şarjlı pil bulunduranlardan bence kesinlikle uzak durun sıcaklarda allah korusun bir yangın ihtimalini arttır sigorta bana takmasaydın standart dışı bir diyip kenara çekilirönceki kameram park halinde kayıt yapıyordu kayıt durumuna göre saat arası kayıt yapıyordu sonra akü koruması devreye girip kapatıyordu kaydı akü değiştirme zamanı geldiğinde direk aküleri öldürdü bende yüzden yeni kamera özelliği kullanmadım sizin tercihiniz,30.09.2023
matador_mirkhan aracım model rline aracı aldığımda şekilde full opsiyonlu olarak mevcuttu bayide arası troclarda kör nokta uyarı ledi ayna camının içinde gayet kibar küçük dikkat dağıtmıyor sonraki modellerde malzemeden kısmak ayna kapağının size bakan iç yüzünde plastik parçaya takılmış sarı led ışık olarak geliyor göz alıyor ayna camında değilgozcelik ayna kapağına kocaman sarı ışık koymalarının sebebi malzemeden kısmak normalde modellerde aynanın camının içinde küçük kibar olarak yanıyor ayna camı ışıklı olduğunda üretimi pahalı ordan kısmak amaçmesudum araçtan soğumadım hocam tam tersi memnunum mesajımda belirtmek istediğim arası modellerde kör nokta uyarı ledi ayna camının içinde gelirken sonraki modellerde aynanın size bakan plastik kısmında kocaman led olarak geliyor hiçbir araçta böyle saçma bir kör nokta uyarı ledi görmedim açıkçası dandik duruyor sonradan takılmış doğan ledi duruyor kapağın iç kısmında burda sitemim malzemeden kısmaları kaliteyi düşürmeleri ayna camının içinde küçük uyarı ledi olarak yaptıklarında vwye pahalıya geliyor nerden kısarsak kardır hesabı mesajımda kullanmıyorum dediğim kısım aracın diğer asistanlarıydı onlarda şerit takip hız sabitleme zaten geriye asistan kalıyor onlarıda kullanıyorum hız sabitleme şerit takibi kullanmıyorum mesajımda belirttiğim şehir içi kullanıyorum aracı uzun yolda malum türkiye yollarında şerit çizili olmayan bir dünya yolda şeritte nekadar tutar onu bilmem ancak kullanmama sebebim uzun yol gitmiyor olmamdan dolayı ben aracı alacağımda maalesef iki opsiyonda vardı aracın üzerinde almak zorundaydım başka araç yoktu zaten şuanda öyle gelirse bayiye onu veriyorlaryani tabi zevkler renkler diyebiliriz belkide ben kocaman ledleri yakıştıramıyorum sevmiyorum alt kısımdaki resimde eskisi yenisini görebileceğiniz şekilde kalite dikkat dağıtmama göz almama kibarlık farkları gayet açık bence olmasıı gereken arası şeklinde diğer araçlarda olduğu ayna camının içinde olması gerekiyor kocaman turuncu bir led nedir abi aynanın kapağında sana doğru yanıyor zırt pırt hadi gündüz idare ediliyorda akşam bir disko topu eksik içerde biçim gözlerim sağlam dediğim iyiki devre dışı bırakılabiliyor yoksa ayna kapağını değiştirecektim resime gitmek tıklayın,30.09.2023
